Id,accommodates,bathrooms,bedrooms,beds,cleaning_fee,minimum_nights,number_of_reviews,review_scores_location,instant_bookable,property_type_Apartment,property_type_House,property_type_Other,property_type_Villa,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,area_Manly,area_Pittwater,area_Warringah
841,-0.31904838822507403,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.7410393169538247,-0.23469550337734696,-0.369354073486646,0.9542425094393249,1,0,1,0,0,0,1,0,1,0,0,0,0,1
842,0.7951965907129506,0.2763056691279178,1.110798097513616,1.8767747282723675,1.2280636205090862,-0.1466559560771277,-0.16707198080973645,0.9030899869919435,0,0,1,0,0,1,0,0,0,0,1,1,0,0
843,0.7951965907129506,4.5434456399340695,1.110798097513616,0.48778009845919507,-0.881689526772604,0.029423138523310872,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
844,0.052366604754267486,0.2763056691279178,0.14169634045731783,0.48778009845919507,0.03253683704946171,-0.23469550337734696,0.3049195687697192,1.0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
845,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.1466559560771277,-0.16707198080973645,1.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
846,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
847,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.45973889731626605,0.20550223312374943,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
848,0.7951965907129506,1.1297336632891484,1.110798097513616,0.48778009845919507,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
849,0.423781597733609,1.1297336632891484,0.14169634045731783,0.48778009845919507,-0.881689526772604,-0.32273505067756625,-0.3019267092610095,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
850,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.5300640022256558,-0.23469550337734696,-0.03221725235846341,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,0,0,1
851,0.423781597733609,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.7357878861433584,-0.32273505067756625,-0.09964461658409993,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
852,1.1666115836922921,1.9831616574503788,2.079899854569914,1.1822774133657812,-0.881689526772604,0.029423138523310872,-0.369354073486646,0.9030899869919435,1,0,1,0,0,1,0,0,0,1,0,0,1,0
853,0.423781597733609,-0.5771223250333126,1.110798097513616,0.48778009845919507,1.2280636205090862,0.20550223312374943,-0.3019267092610095,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
854,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
855,0.423781597733609,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.03778826785992796,-0.1466559560771277,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
856,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,-0.32273505067756625,-0.09964461658409993,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
857,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.16707198080973645,1.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
858,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,0.029423138523310872,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
859,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.23449934503537298,0.9542425094393249,0,0,0,1,0,1,0,0,0,1,0,0,0,1
860,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.9098186115255037,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
861,1.538026576671634,1.1297336632891484,1.110798097513616,0.48778009845919507,2.5079805298599784,-0.23469550337734696,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
862,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,1.2280636205090862,0.38158132772418796,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
863,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,1.2280636205090862,0.029423138523310872,-0.23449934503537298,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
864,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,0.029423138523310872,-0.369354073486646,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
865,0.052366604754267486,1.1297336632891484,0.14169634045731783,0.48778009845919507,0.24351215177763075,0.11746268582353014,-0.23449934503537298,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
866,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.23469550337734696,-0.43678143771228256,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
867,0.7951965907129506,0.2763056691279178,1.110798097513616,0.48778009845919507,0.10286194195885139,0.20550223312374943,-0.369354073486646,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
868,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.03253683704946171,-0.23469550337734696,1.8557489459593592,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
869,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.32273505067756625,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
870,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,0.029423138523310872,-0.3019267092610095,0.9542425094393249,1,0,1,0,0,1,0,0,0,0,1,0,0,1
871,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.45973889731626605,0.8217790642252844,1.181475303702994,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,0,0,1
872,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.3138372566870204,-0.23469550337734696,0.23749220454408268,1.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
873,0.052366604754267486,-0.5771223250333126,1.110798097513616,0.48778009845919507,-0.881689526772604,0.8217790642252844,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
874,0.7951965907129506,1.1297336632891484,1.110798097513616,0.48778009845919507,2.2126150892405416,1.4380558953268194,0.3723469329953557,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
875,0.7951965907129506,1.9831616574503788,1.110798097513616,1.1822774133657812,1.2280636205090862,0.8217790642252844,-0.5042088019379191,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
876,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
877,0.423781597733609,-0.5771223250333126,1.110798097513616,1.1822774133657812,0.5248125714151894,0.029423138523310872,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
878,0.7951965907129506,-0.5771223250333126,1.110798097513616,0.48778009845919507,1.5796891450560346,-0.32273505067756625,1.586039489056813,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
879,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.248763582588097,0.11746268582353014,-0.16707198080973645,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
880,0.052366604754267486,-0.5771223250333126,-1.7965071736552787,0.48778009845919507,0.17318704686824107,-0.1466559560771277,4.55284351498482,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
881,0.423781597733609,2.836589651611609,2.079899854569914,1.1822774133657812,-0.881689526772604,0.46962087502440725,-0.43678143771228256,1.0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
882,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,0.3841623615964101,-0.1466559560771277,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
883,0.7951965907129506,1.1297336632891484,1.110798097513616,2.5712720431789537,1.931314669602983,-0.23469550337734696,-0.3019267092610095,1.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
884,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,2.9345867735695434,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
885,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,-0.23469550337734696,0.23749220454408268,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
886,0.7951965907129506,1.1297336632891484,1.110798097513616,1.8767747282723675,3.3378167677907764,-0.23469550337734696,-0.369354073486646,0.9030899869919435,0,0,1,0,0,1,0,0,0,0,1,0,1,0
887,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.5248125714151894,-0.23469550337734696,1.2489026679286306,0.9542425094393249,0,0,0,1,0,1,0,0,0,0,1,0,0,1
888,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.9012145313539773,-0.31908868749748664,-0.1466559560771277,-0.3019267092610095,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
889,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.17843847767870732,-0.23469550337734696,0.10263747609280964,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
890,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.029423138523310872,-0.43678143771228256,0.9030899869919435,1,1,0,0,0,1,0,0,1,0,0,0,0,1
891,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.7410393169538247,-0.32273505067756625,-0.5042088019379191,1.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
892,0.052366604754267486,1.1297336632891484,1.110798097513616,0.48778009845919507,1.2280636205090862,0.20550223312374943,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
893,0.7951965907129506,-0.5771223250333126,0.14169634045731783,1.1822774133657812,0.3841623615964101,-0.32273505067756625,-0.09964461658409993,0.9542425094393249,0,0,1,0,0,1,0,0,0,0,1,0,0,1
894,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,2.831476012443171,2.318451368329012,0.03521011186717311,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
895,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.17843847767870732,0.029423138523310872,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
896,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,0.7094837541235384,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
897,0.423781597733609,0.2763056691279178,0.14169634045731783,0.48778009845919507,0.3841623615964101,-0.23469550337734696,0.10263747609280964,1.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
898,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
899,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.5300640022256558,-0.23469550337734696,-0.43678143771228256,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
900,0.052366604754267486,1.1297336632891484,1.110798097513616,0.48778009845919507,1.0170883057809172,-0.1466559560771277,-0.369354073486646,0.9542425094393249,0,0,1,0,0,1,0,0,0,0,1,0,0,1
901,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.6003891071350453,-0.23469550337734696,0.23749220454408268,0.9542425094393249,1,1,0,0,0,1,0,0,0,1,0,0,0,1
902,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.10811337276931764,-0.23469550337734696,-0.5042088019379191,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
903,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.1466559560771277,-0.5042088019379191,1.0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
904,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.32273505067756625,0.9791932110260845,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
905,2.280856562630317,5.3968736340953,3.0490016116262124,1.1822774133657812,0.8061129910527481,0.029423138523310872,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
906,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.029423138523310872,-0.369354073486646,0.9030899869919435,1,1,0,0,0,1,0,0,0,1,0,0,0,1
907,1.1666115836922921,1.1297336632891484,2.079899854569914,0.48778009845919507,1.2280636205090862,4.871598240035372,-0.43678143771228256,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
908,0.423781597733609,-0.5771223250333126,1.110798097513616,0.48778009845919507,0.5248125714151894,0.20550223312374943,-0.5042088019379191,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
909,0.7951965907129506,1.1297336632891484,1.110798097513616,1.1822774133657812,2.6345657186968796,-0.23469550337734696,-0.23449934503537298,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
910,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.23469550337734696,-0.09964461658409993,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
911,2.6522715556096585,1.9831616574503788,3.0490016116262124,6.043758617711886,0.5248125714151894,-0.1466559560771277,0.03521011186717311,0.9542425094393249,0,0,1,0,0,1,0,0,0,1,0,0,0,1
912,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.20550223312374943,-0.3019267092610095,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
913,0.052366604754267486,-0.5771223250333126,1.110798097513616,0.48778009845919507,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
914,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.8217790642252844,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
915,0.7951965907129506,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.03778826785992796,-0.32273505067756625,0.6420563898979018,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
916,0.423781597733609,1.1297336632891484,1.110798097513616,1.8767747282723675,0.5248125714151894,-0.23469550337734696,-0.5042088019379191,1.0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
917,1.538026576671634,1.1297336632891484,3.0490016116262124,2.5712720431789537,0.8061129910527481,0.8217790642252844,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
918,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
919,0.7951965907129506,1.9831616574503788,2.079899854569914,1.8767747282723675,1.2280636205090862,0.029423138523310872,-0.5042088019379191,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
920,1.538026576671634,2.836589651611609,1.110798097513616,1.1822774133657812,0.8764380959621378,0.20550223312374943,-0.3019267092610095,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
921,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,-0.7410393169538247,-0.32273505067756625,1.2489026679286306,1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
922,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.5248125714151894,-0.32273505067756625,0.5746290256722653,1.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
923,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.5042088019379191,1.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
924,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,0.029423138523310872,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
925,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.03253683704946171,-0.05861640877690841,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
926,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.1466559560771277,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
927,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.5248125714151894,0.029423138523310872,-0.43678143771228256,0.9030899869919435,0,1,0,0,0,1,0,0,0,0,1,0,1,0
928,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.10811337276931764,-0.1466559560771277,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
929,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.03778826785992796,-0.1466559560771277,0.3723469329953557,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
930,-1.0618783741837572,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.45973889731626605,-0.1466559560771277,-0.369354073486646,0.9542425094393249,1,1,0,0,0,0,1,0,1,0,0,1,0,0
931,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,0.5248125714151894,-0.23469550337734696,-0.43678143771228256,0.9030899869919435,0,1,0,0,0,1,0,0,0,0,1,0,0,1
932,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,5.429399249918095,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
933,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
934,0.052366604754267486,-0.5771223250333126,1.110798097513616,0.48778009845919507,-0.881689526772604,0.20550223312374943,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
935,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,0.24351215177763075,-0.32273505067756625,0.7094837541235384,1.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
936,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
937,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.20550223312374943,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
938,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
939,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,0.48778009845919507,-0.881689526772604,-0.23469550337734696,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
940,0.423781597733609,1.1297336632891484,0.14169634045731783,1.1822774133657812,-0.881689526772604,0.9098186115255037,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
941,1.538026576671634,1.1297336632891484,1.110798097513616,1.1822774133657812,3.7597673972471144,-0.1466559560771277,-0.3019267092610095,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
942,-0.6904633812044156,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
943,-0.6904633812044156,1.1297336632891484,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.23469550337734696,-0.5042088019379191,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
944,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,0.029423138523310872,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
945,-0.31904838822507403,-0.5771223250333126,-1.7965071736552787,-0.9012145313539773,-0.881689526772604,0.11746268582353014,0.7094837541235384,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
946,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,-0.23469550337734696,-0.43678143771228256,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
947,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
948,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,1.509364040146645,-0.23469550337734696,-0.43678143771228256,0.7781512503836436,0,1,0,0,0,1,0,0,0,0,1,1,0,0
949,-0.31904838822507403,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.23469550337734696,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
950,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,0.17318704686824107,-0.23469550337734696,0.3723469329953557,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
951,-0.31904838822507403,1.1297336632891484,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,0.8217790642252844,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
952,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.881689526772604,-0.23469550337734696,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
0,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.43678143771228256,1.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
1,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.17843847767870732,-0.1466559560771277,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2,-0.6904633812044156,0.2763056691279178,-0.8274054165989805,-0.9012145313539773,-0.5300640022256558,0.20550223312374943,-0.43678143771228256,1.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
3,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,-0.5042088019379191,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4,0.7951965907129506,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.5248125714151894,-0.23469550337734696,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
5,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.03778826785992796,-0.23469550337734696,-0.3019267092610095,1.0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
6,0.7951965907129506,1.1297336632891484,1.110798097513616,0.48778009845919507,2.6345657186968796,-0.1466559560771277,-0.3019267092610095,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
7,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.32273505067756625,1.586039489056813,1.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
8,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,0.38158132772418796,-0.5042088019379191,1.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
9,-0.6904633812044156,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.881689526772604,-0.23469550337734696,-0.5042088019379191,1.0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
10,1.538026576671634,1.1297336632891484,2.079899854569914,1.1822774133657812,3.267491662881387,-0.23469550337734696,-0.369354073486646,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,1,0,0
11,0.052366604754267486,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.31908868749748664,1.4380558953268194,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
12,1.1666115836922921,1.1297336632891484,1.110798097513616,1.1822774133657812,3.1971665579719972,-0.1466559560771277,-0.03221725235846341,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
13,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.17843847767870732,-0.23469550337734696,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
14,0.052366604754267486,-0.5771223250333126,0.14169634045731783,0.48778009845919507,-0.881689526772604,-0.32273505067756625,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
15,0.052366604754267486,1.1297336632891484,0.14169634045731783,-0.20671721644739116,2.3532652990593212,-0.1466559560771277,-0.5042088019379191,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
16,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.9012145313539773,-0.881689526772604,-0.23469550337734696,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
17,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.10286194195885139,0.20550223312374943,-0.369354073486646,1.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
18,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,0.5248125714151894,0.029423138523310872,-0.16707198080973645,0.9542425094393249,0,1,0,0,0,1,0,0,0,0,1,0,0,1
19,-0.6904633812044156,-0.5771223250333126,-0.8274054165989805,-0.20671721644739116,-0.881689526772604,-0.32273505067756625,-0.43678143771228256,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
20,0.052366604754267486,-0.5771223250333126,0.14169634045731783,-0.20671721644739116,-0.17843847767870732,-0.23469550337734696,-0.3019267092610095,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
21,0.7951965907129506,-0.5771223250333126,1.110798097513616,1.1822774133657812,0.10286194195885139,-0.1466559560771277,-0.3019267092610095,0.9542425094393249,0,0,1,0,0,1,0,0,1,0,0,0,0,1
22,0.052366604754267486,-2.2839783133557736,-1.7965071736552787,-0.9012145313539773,-0.17843847767870732,-0.05861640877690841,-0.5042088019379191,1.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
23,0.7951965907129506,1.1297336632891484,1.110798097513616,0.48778009845919507,-0.45973889731626605,0.11746268582353014,1.316330032154267,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
